game_date,game_time,stadium,away_team,home_team,away_score,home_score,away_pitcher,away_pitcher_result,home_pitcher,home_pitcher_result,winner,ect
2025.05.05,14:00,수원 KT위즈파크,NC 다이노스,KT 위즈,6,2,로건,승,조이현,패,NC 다이노스,종료
2025.05.05,14:00,서울 잠실야구장,LG 트윈스,두산 베어스,2,5,송승기,패,콜어빈,승,두산 베어스,종료
2025.05.05,14:00,부산 사직야구장,SSG 랜더스,롯데 자이언츠,7,1,화이트,승,이민석,패,SSG 랜더스,종료
2025.05.05,14:00,대전 한화생명볼파크,삼성 라이온즈,한화 이글스,1,3,최원태,패,와이스,승,한화 이글스,종료
2025.05.06,14:00,서울 고척스카이돔,KIA 타이거즈,키움 히어로즈,5,3,이준영,승,박윤성,패,KIA 타이거즈,종료
2025.05.06,14:00,수원 KT위즈파크,NC 다이노스,KT 위즈,6,3,라일리,승,헤이수스,패,NC 다이노스,종료
2025.05.06,14:00,서울 잠실야구장,LG 트윈스,두산 베어스,5,1,치리노스,승,최원준,패,LG 트윈스,종료
2025.05.06,14:00,부산 사직야구장,SSG 랜더스,롯데 자이언츠,0,6,문승원,패,박세웅,승,롯데 자이언츠,종료
2025.05.06,14:00,대전 한화생명볼파크,삼성 라이온즈,한화 이글스,1,3,원태인,패,류현진,승,한화 이글스,종료
2025.05.07,18:30,서울 고척스카이돔,KIA 타이거즈,키움 히어로즈,10,11,정해영,패,윤현,승,키움 히어로즈,종료
2025.05.07,18:30,수원 KT위즈파크,NC 다이노스,KT 위즈,12,2,목지훈,승,소형준,패,NC 다이노스,종료
2025.05.07,18:30,서울 잠실야구장,LG 트윈스,두산 베어스,2,5,박명근,패,잭로그,승,두산 베어스,종료
2025.05.07,18:30,부산 사직야구장,SSG 랜더스,롯데 자이언츠,2,6,송영진,패,데이비슨,승,롯데 자이언츠,종료
2025.05.07,18:30,대전 한화생명볼파크,삼성 라이온즈,한화 이글스,6,10,이승현,패,문동주,승,한화 이글스,종료
2025.05.09,18:30,서울 고척스카이돔,한화 이글스,키움 히어로즈,7,5,한승혁,승,주승우,패,한화 이글스,종료
2025.05.09,18:30,인천 SSG랜더스필드,KIA 타이거즈,SSG 랜더스,,,올러,,앤더슨,,,취소
2025.05.09,18:30,대구 삼성라이온즈파크,LG 트윈스,삼성 라이온즈,,,손주영,,후라도,,,취소
2025.05.09,18:30,수원 KT위즈파크,롯데 자이언츠,KT 위즈,,,나균안,,고영표,,,취소
2025.05.09,18:30,서울 잠실야구장,NC 다이노스,두산 베어스,,,신민혁,,최승용,,,취소
2025.05.10,14:00,서울 고척스카이돔,한화 이글스,키움 히어로즈,9,1,폰세,승,김선기,패,한화 이글스,종료
2025.05.10,14:00,인천 SSG랜더스필드,KIA 타이거즈,SSG 랜더스,,,올러,,앤더슨,,,취소
2025.05.10,14:00,대구 삼성라이온즈파크,LG 트윈스,삼성 라이온즈,5,4,손주영,승,후라도,패,LG 트윈스,종료
2025.05.10,14:00,수원 KT위즈파크,롯데 자이언츠,KT 위즈,,,나균안,,고영표,,,취소
2025.05.10,14:00,서울 잠실야구장,NC 다이노스,두산 베어스,,,신민혁,,최승용,,,취소
2025.05.10,17:00,인천 SSG랜더스필드,KIA 타이거즈,SSG 랜더스,5,4,조상우,승,노경은,패,SSG 랜더스,종료
2025.05.10,17:00,수원 KT위즈파크,롯데 자이언츠,KT 위즈,8,5,김강현,승,고영표,패,롯데 자이언츠,종료
2025.05.10,17:00,서울 잠실야구장,NC 다이노스,두산 베어스,6,6,류진욱,,김택연,,,종료
2025.05.10,17:00,대구 삼성라이온즈파크,LG 트윈스,삼성 라이온즈,4,1,임찬규,승,레예스,패,LG 트윈스,종료
2025.05.11,14:00,서울 고척스카이돔,한화 이글스,키움 히어로즈,8,0,와이스,승,김윤하,패,한화 이글스,종료
2025.05.11,14:00,인천 SSG랜더스필드,KIA 타이거즈,SSG 랜더스,4,8,네일,패,화이트,승,SSG 랜더스,종료
2025.05.11,14:00,대구 삼성라이온즈파크,LG 트윈스,삼성 라이온즈,7,4,박명근,승,김태훈,패,LG 트윈스,종료
2025.05.11,14:00,수원 KT위즈파크,롯데 자이언츠,KT 위즈,6,1,박세웅,승,쿠에바스,패,롯데 자이언츠,종료
2025.05.11,14:00,서울 잠실야구장,NC 다이노스,두산 베어스,11,5,로건,승,콜어빈,패,NC 다이노스,종료
2025.05.11,17:55,수원 KT위즈파크,롯데 자이언츠,KT 위즈,1,1,김원중,,박영현,,,종료
2025.05.11,18:00,서울 잠실야구장,NC 다이노스,두산 베어스,5,2,최성영,승,최준호,패,NC 다이노스,종료
2025.05.11,18:15,인천 SSG랜더스필드,KIA 타이거즈,SSG 랜더스,1,5,양현종,패,김광현,승,SSG 랜더스,종료
2025.05.13,18:30,포항 야구장,KT 위즈,삼성 라이온즈,3,5,헤이수스,패,이승현,승,삼성 라이온즈,종료
2025.05.13,18:30,광주 기아챔피언스필드,롯데 자이언츠,KIA 타이거즈,1,4,데이비슨,패,김도현,승,KIA 타이거즈,종료
2025.05.13,18:30,인천 SSG랜더스필드,NC 다이노스,SSG 랜더스,3,6,배재환,패,이로운,승,SSG 랜더스,종료
2025.05.13,18:30,대전 한화생명볼파크,두산 베어스,한화 이글스,4,3,이영하,승,김종수,패,두산 베어스,종료
2025.05.13,18:30,서울 잠실야구장,키움 히어로즈,LG 트윈스,6,9,이준우,패,김진성,승,LG 트윈스,종료
2025.05.14,18:30,포항 야구장,KT 위즈,삼성 라이온즈,,,소형준,,원태인,,,예정
2025.05.14,18:30,광주 기아챔피언스필드,롯데 자이언츠,KIA 타이거즈,,,한현희,,윤영철,,,예정
2025.05.14,18:30,인천 SSG랜더스필드,NC 다이노스,SSG 랜더스,,,목지훈,,송영진,,,예정
2025.05.14,18:30,대전 한화생명볼파크,두산 베어스,한화 이글스,,,잭로그,,문동주,,,예정
2025.05.14,18:30,서울 잠실야구장,키움 히어로즈,LG 트윈스,,,로젠버그,,송승기,,,예정
2025.05.15,18:30,포항 야구장,KT 위즈,삼성 라이온즈,,,,,,,,예정
2025.05.15,18:30,광주 기아챔피언스필드,롯데 자이언츠,KIA 타이거즈,,,,,,,,예정
2025.05.15,18:30,인천 SSG랜더스필드,NC 다이노스,SSG 랜더스,,,,,,,,예정
2025.05.15,18:30,대전 한화생명볼파크,두산 베어스,한화 이글스,,,,,,,,예정
2025.05.15,18:30,서울 잠실야구장,키움 히어로즈,LG 트윈스,,,,,,,,예정
2025.05.16,18:30,서울 잠실야구장,KT 위즈,LG 트윈스,,,,,,,,예정
2025.05.16,18:30,광주 기아챔피언스필드,두산 베어스,KIA 타이거즈,,,,,,,,예정
2025.05.16,18:30,대전 한화생명볼파크,SSG 랜더스,한화 이글스,,,,,,,,예정
2025.05.16,18:30,부산 사직야구장,삼성 라이온즈,롯데 자이언츠,,,,,,,,예정
2025.05.16,18:30,울산 문수야구장,키움 히어로즈,NC 다이노스,,,,,,,,예정
2025.05.17,17:00,서울 잠실야구장,KT 위즈,LG 트윈스,,,,,,,,예정
2025.05.17,17:00,광주 기아챔피언스필드,두산 베어스,KIA 타이거즈,,,,,,,,예정
2025.05.17,17:00,대전 한화생명볼파크,SSG 랜더스,한화 이글스,,,,,,,,예정
2025.05.17,17:00,부산 사직야구장,삼성 라이온즈,롯데 자이언츠,,,,,,,,예정
2025.05.17,17:00,울산 문수야구장,키움 히어로즈,NC 다이노스,,,,,,,,예정
2025.05.18,14:00,서울 잠실야구장,KT 위즈,LG 트윈스,,,,,,,,예정
2025.05.18,14:00,광주 기아챔피언스필드,두산 베어스,KIA 타이거즈,,,,,,,,예정
2025.05.18,14:00,대전 한화생명볼파크,SSG 랜더스,한화 이글스,,,,,,,,예정
2025.05.18,14:00,부산 사직야구장,삼성 라이온즈,롯데 자이언츠,,,,,,,,예정
2025.05.18,14:00,울산 문수야구장,키움 히어로즈,NC 다이노스,,,,,,,,예정
2025.05.20,18:30,울산 문수야구장,한화 이글스,NC 다이노스,,,,,,,,예정
2025.05.20,18:30,수원 KT위즈파크,KIA 타이거즈,KT 위즈,,,,,,,,예정
2025.05.20,18:30,부산 사직야구장,LG 트윈스,롯데 자이언츠,,,,,,,,예정
2025.05.20,18:30,서울 잠실야구장,SSG 랜더스,두산 베어스,,,,,,,,예정
2025.05.20,18:30,서울 고척스카이돔,삼성 라이온즈,키움 히어로즈,,,,,,,,예정
2025.05.21,18:30,울산 문수야구장,한화 이글스,NC 다이노스,,,,,,,,예정
2025.05.21,18:30,수원 KT위즈파크,KIA 타이거즈,KT 위즈,,,,,,,,예정
2025.05.21,18:30,부산 사직야구장,LG 트윈스,롯데 자이언츠,,,,,,,,예정
2025.05.21,18:30,서울 잠실야구장,SSG 랜더스,두산 베어스,,,,,,,,예정
2025.05.21,18:30,서울 고척스카이돔,삼성 라이온즈,키움 히어로즈,,,,,,,,예정
2025.05.22,18:30,울산 문수야구장,한화 이글스,NC 다이노스,,,,,,,,예정
2025.05.22,18:30,수원 KT위즈파크,KIA 타이거즈,KT 위즈,,,,,,,,예정
2025.05.22,18:30,부산 사직야구장,LG 트윈스,롯데 자이언츠,,,,,,,,예정
2025.05.22,18:30,서울 잠실야구장,SSG 랜더스,두산 베어스,,,,,,,,예정
2025.05.22,18:30,서울 고척스카이돔,삼성 라이온즈,키움 히어로즈,,,,,,,,예정
2025.05.23,18:30,대구 삼성라이온즈파크,KIA 타이거즈,삼성 라이온즈,,,,,,,,예정
2025.05.23,18:30,서울 고척스카이돔,KT 위즈,키움 히어로즈,,,,,,,,예정
2025.05.23,18:30,인천 SSG랜더스필드,LG 트윈스,SSG 랜더스,,,,,,,,예정
2025.05.23,18:30,대전 한화생명볼파크,롯데 자이언츠,한화 이글스,,,,,,,,예정
2025.05.23,18:30,서울 잠실야구장,NC 다이노스,두산 베어스,,,,,,,,예정
2025.05.24,17:00,대구 삼성라이온즈파크,KIA 타이거즈,삼성 라이온즈,,,,,,,,예정
2025.05.24,17:00,서울 고척스카이돔,KT 위즈,키움 히어로즈,,,,,,,,예정
2025.05.24,17:00,인천 SSG랜더스필드,LG 트윈스,SSG 랜더스,,,,,,,,예정
2025.05.24,17:00,대전 한화생명볼파크,롯데 자이언츠,한화 이글스,,,,,,,,예정
2025.05.24,17:00,서울 잠실야구장,NC 다이노스,두산 베어스,,,,,,,,예정
2025.05.25,14:00,대구 삼성라이온즈파크,KIA 타이거즈,삼성 라이온즈,,,,,,,,예정
2025.05.25,14:00,서울 고척스카이돔,KT 위즈,키움 히어로즈,,,,,,,,예정
2025.05.25,14:00,인천 SSG랜더스필드,LG 트윈스,SSG 랜더스,,,,,,,,예정
2025.05.25,14:00,대전 한화생명볼파크,롯데 자이언츠,한화 이글스,,,,,,,,예정
2025.05.25,14:00,서울 잠실야구장,NC 다이노스,두산 베어스,,,,,,,,예정
2025.05.27,18:30,서울 잠실야구장,한화 이글스,LG 트윈스,,,,,,,,예정
2025.05.27,18:30,대구 삼성라이온즈파크,롯데 자이언츠,삼성 라이온즈,,,,,,,,예정
2025.05.27,18:30,인천 SSG랜더스필드,NC 다이노스,SSG 랜더스,,,,,,,,예정
2025.05.27,18:30,수원 KT위즈파크,두산 베어스,KT 위즈,,,,,,,,예정
2025.05.27,18:30,광주 기아챔피언스필드,키움 히어로즈,KIA 타이거즈,,,,,,,,예정
2025.05.28,18:30,서울 잠실야구장,한화 이글스,LG 트윈스,,,,,,,,예정
2025.05.28,18:30,대구 삼성라이온즈파크,롯데 자이언츠,삼성 라이온즈,,,,,,,,예정
2025.05.28,18:30,인천 SSG랜더스필드,NC 다이노스,SSG 랜더스,,,,,,,,예정
2025.05.28,18:30,수원 KT위즈파크,두산 베어스,KT 위즈,,,,,,,,예정
2025.05.28,18:30,광주 기아챔피언스필드,키움 히어로즈,KIA 타이거즈,,,,,,,,예정
2025.05.29,18:30,서울 잠실야구장,한화 이글스,LG 트윈스,,,,,,,,예정
2025.05.29,18:30,대구 삼성라이온즈파크,롯데 자이언츠,삼성 라이온즈,,,,,,,,예정
2025.05.29,18:30,인천 SSG랜더스필드,NC 다이노스,SSG 랜더스,,,,,,,,예정
2025.05.29,18:30,수원 KT위즈파크,두산 베어스,KT 위즈,,,,,,,,예정
2025.05.29,18:30,광주 기아챔피언스필드,키움 히어로즈,KIA 타이거즈,,,,,,,,예정
2025.05.30,18:30,울산 문수야구장,한화 이글스,NC 다이노스,,,,,,,,예정
2025.05.30,18:30,수원 KT위즈파크,KIA 타이거즈,KT 위즈,,,,,,,,예정
2025.05.30,18:30,서울 고척스카이돔,두산 베어스,키움 히어로즈,,,,,,,,예정
2025.05.30,18:30,부산 사직야구장,SSG 랜더스,롯데 자이언츠,,,,,,,,예정
2025.05.30,18:30,서울 잠실야구장,삼성 라이온즈,LG 트윈스,,,,,,,,예정
2025.05.31,17:00,울산 문수야구장,한화 이글스,NC 다이노스,,,,,,,,예정
2025.05.31,17:00,수원 KT위즈파크,KIA 타이거즈,KT 위즈,,,,,,,,예정
2025.05.31,17:00,서울 고척스카이돔,두산 베어스,키움 히어로즈,,,,,,,,예정
2025.05.31,17:00,부산 사직야구장,SSG 랜더스,롯데 자이언츠,,,,,,,,예정
2025.05.31,17:00,서울 잠실야구장,삼성 라이온즈,LG 트윈스,,,,,,,,예정
2025.06.01,14:00,울산 문수야구장,한화 이글스,NC 다이노스,,,,,,,,예정
2025.06.01,14:00,수원 KT위즈파크,KIA 타이거즈,KT 위즈,,,,,,,,예정
2025.06.01,14:00,서울 고척스카이돔,두산 베어스,키움 히어로즈,,,,,,,,예정
2025.06.01,14:00,부산 사직야구장,SSG 랜더스,롯데 자이언츠,,,,,,,,예정
2025.06.01,14:00,서울 잠실야구장,삼성 라이온즈,LG 트윈스,,,,,,,,예정
2025.06.03,18:30,서울 잠실야구장,KIA 타이거즈,두산 베어스,,,,,,,,예정
2025.06.03,18:30,대전 한화생명볼파크,KT 위즈,한화 이글스,,,,,,,,예정
2025.06.03,18:30,창원 NC파크,LG 트윈스,NC 다이노스,,,,,,,,예정
2025.06.03,18:30,인천 SSG랜더스필드,삼성 라이온즈,SSG 랜더스,,,,,,,,예정
2025.06.03,18:30,부산 사직야구장,키움 히어로즈,롯데 자이언츠,,,,,,,,예정
2025.06.04,18:30,서울 잠실야구장,KIA 타이거즈,두산 베어스,,,,,,,,예정
2025.06.04,18:30,대전 한화생명볼파크,KT 위즈,한화 이글스,,,,,,,,예정
2025.06.04,18:30,창원 NC파크,LG 트윈스,NC 다이노스,,,,,,,,예정
2025.06.04,18:30,인천 SSG랜더스필드,삼성 라이온즈,SSG 랜더스,,,,,,,,예정
2025.06.04,18:30,부산 사직야구장,키움 히어로즈,롯데 자이언츠,,,,,,,,예정
2025.06.05,18:30,서울 잠실야구장,KIA 타이거즈,두산 베어스,,,,,,,,예정
2025.06.05,18:30,대전 한화생명볼파크,KT 위즈,한화 이글스,,,,,,,,예정
2025.06.05,18:30,창원 NC파크,LG 트윈스,NC 다이노스,,,,,,,,예정
2025.06.05,18:30,인천 SSG랜더스필드,삼성 라이온즈,SSG 랜더스,,,,,,,,예정
2025.06.05,18:30,부산 사직야구장,키움 히어로즈,롯데 자이언츠,,,,,,,,예정
2025.06.06,17:00,광주 기아챔피언스필드,한화 이글스,KIA 타이거즈,,,,,,,,예정
2025.06.06,17:00,서울 고척스카이돔,LG 트윈스,키움 히어로즈,,,,,,,,예정
2025.06.06,17:00,서울 잠실야구장,롯데 자이언츠,두산 베어스,,,,,,,,예정
2025.06.06,17:00,대구 삼성라이온즈파크,NC 다이노스,삼성 라이온즈,,,,,,,,예정
2025.06.06,17:00,수원 KT위즈파크,SSG 랜더스,KT 위즈,,,,,,,,예정
2025.06.07,17:00,광주 기아챔피언스필드,한화 이글스,KIA 타이거즈,,,,,,,,예정
2025.06.07,17:00,서울 고척스카이돔,LG 트윈스,키움 히어로즈,,,,,,,,예정
2025.06.07,17:00,서울 잠실야구장,롯데 자이언츠,두산 베어스,,,,,,,,예정
2025.06.07,17:00,대구 삼성라이온즈파크,NC 다이노스,삼성 라이온즈,,,,,,,,예정
2025.06.07,17:00,수원 KT위즈파크,SSG 랜더스,KT 위즈,,,,,,,,예정
2025.06.08,14:00,광주 기아챔피언스필드,한화 이글스,KIA 타이거즈,,,,,,,,예정
2025.06.08,14:00,서울 고척스카이돔,LG 트윈스,키움 히어로즈,,,,,,,,예정
2025.06.08,14:00,서울 잠실야구장,롯데 자이언츠,두산 베어스,,,,,,,,예정
2025.06.08,14:00,대구 삼성라이온즈파크,NC 다이노스,삼성 라이온즈,,,,,,,,예정
2025.06.08,14:00,수원 KT위즈파크,SSG 랜더스,KT 위즈,,,,,,,,예정
2025.06.10,18:30,수원 KT위즈파크,롯데 자이언츠,KT 위즈,,,,,,,,예정
2025.06.10,18:30,서울 고척스카이돔,NC 다이노스,키움 히어로즈,,,,,,,,예정
2025.06.10,18:30,대전 한화생명볼파크,두산 베어스,한화 이글스,,,,,,,,예정
2025.06.10,18:30,서울 잠실야구장,SSG 랜더스,LG 트윈스,,,,,,,,예정
2025.06.10,18:30,광주 기아챔피언스필드,삼성 라이온즈,KIA 타이거즈,,,,,,,,예정
2025.06.11,18:30,수원 KT위즈파크,롯데 자이언츠,KT 위즈,,,,,,,,예정
2025.06.11,18:30,서울 고척스카이돔,NC 다이노스,키움 히어로즈,,,,,,,,예정
2025.06.11,18:30,대전 한화생명볼파크,두산 베어스,한화 이글스,,,,,,,,예정
2025.06.11,18:30,서울 잠실야구장,SSG 랜더스,LG 트윈스,,,,,,,,예정
2025.06.11,18:30,광주 기아챔피언스필드,삼성 라이온즈,KIA 타이거즈,,,,,,,,예정
2025.06.12,18:30,수원 KT위즈파크,롯데 자이언츠,KT 위즈,,,,,,,,예정
2025.06.12,18:30,서울 고척스카이돔,NC 다이노스,키움 히어로즈,,,,,,,,예정
2025.06.12,18:30,대전 한화생명볼파크,두산 베어스,한화 이글스,,,,,,,,예정
2025.06.12,18:30,서울 잠실야구장,SSG 랜더스,LG 트윈스,,,,,,,,예정
2025.06.12,18:30,광주 기아챔피언스필드,삼성 라이온즈,KIA 타이거즈,,,,,,,,예정
2025.06.13,18:30,창원 NC파크,KIA 타이거즈,NC 다이노스,,,,,,,,예정
2025.06.13,18:30,대구 삼성라이온즈파크,KT 위즈,삼성 라이온즈,,,,,,,,예정
2025.06.13,18:30,대전 한화생명볼파크,LG 트윈스,한화 이글스,,,,,,,,예정
2025.06.13,18:30,인천 SSG랜더스필드,롯데 자이언츠,SSG 랜더스,,,,,,,,예정
2025.06.13,18:30,서울 잠실야구장,키움 히어로즈,두산 베어스,,,,,,,,예정
2025.06.14,17:00,창원 NC파크,KIA 타이거즈,NC 다이노스,,,,,,,,예정
2025.06.14,17:00,대구 삼성라이온즈파크,KT 위즈,삼성 라이온즈,,,,,,,,예정
2025.06.14,17:00,대전 한화생명볼파크,LG 트윈스,한화 이글스,,,,,,,,예정
2025.06.14,17:00,인천 SSG랜더스필드,롯데 자이언츠,SSG 랜더스,,,,,,,,예정
2025.06.14,17:00,서울 잠실야구장,키움 히어로즈,두산 베어스,,,,,,,,예정
2025.06.15,14:00,창원 NC파크,KIA 타이거즈,NC 다이노스,,,,,,,,예정
2025.06.15,14:00,대구 삼성라이온즈파크,KT 위즈,삼성 라이온즈,,,,,,,,예정
2025.06.15,14:00,대전 한화생명볼파크,LG 트윈스,한화 이글스,,,,,,,,예정
2025.06.15,14:00,인천 SSG랜더스필드,롯데 자이언츠,SSG 랜더스,,,,,,,,예정
2025.06.15,14:00,서울 잠실야구장,키움 히어로즈,두산 베어스,,,,,,,,예정
2025.06.17,18:30,부산 사직야구장,한화 이글스,롯데 자이언츠,,,,,,,,예정
2025.06.17,18:30,광주 기아챔피언스필드,KT 위즈,KIA 타이거즈,,,,,,,,예정
2025.06.17,18:30,서울 잠실야구장,NC 다이노스,LG 트윈스,,,,,,,,예정
2025.06.17,18:30,대구 삼성라이온즈파크,두산 베어스,삼성 라이온즈,,,,,,,,예정
2025.06.17,18:30,서울 고척스카이돔,SSG 랜더스,키움 히어로즈,,,,,,,,예정
2025.06.18,18:30,부산 사직야구장,한화 이글스,롯데 자이언츠,,,,,,,,예정
2025.06.18,18:30,광주 기아챔피언스필드,KT 위즈,KIA 타이거즈,,,,,,,,예정
2025.06.18,18:30,서울 잠실야구장,NC 다이노스,LG 트윈스,,,,,,,,예정
2025.06.18,18:30,대구 삼성라이온즈파크,두산 베어스,삼성 라이온즈,,,,,,,,예정
2025.06.18,18:30,서울 고척스카이돔,SSG 랜더스,키움 히어로즈,,,,,,,,예정
2025.06.19,18:30,부산 사직야구장,한화 이글스,롯데 자이언츠,,,,,,,,예정
2025.06.19,18:30,광주 기아챔피언스필드,KT 위즈,KIA 타이거즈,,,,,,,,예정
2025.06.19,18:30,서울 잠실야구장,NC 다이노스,LG 트윈스,,,,,,,,예정
2025.06.19,18:30,대구 삼성라이온즈파크,두산 베어스,삼성 라이온즈,,,,,,,,예정
2025.06.19,18:30,서울 고척스카이돔,SSG 랜더스,키움 히어로즈,,,,,,,,예정
2025.06.20,18:30,인천 SSG랜더스필드,KIA 타이거즈,SSG 랜더스,,,,,,,,예정
2025.06.20,18:30,수원 KT위즈파크,NC 다이노스,KT 위즈,,,,,,,,예정
2025.06.20,18:30,서울 잠실야구장,두산 베어스,LG 트윈스,,,,,,,,예정
2025.06.20,18:30,부산 사직야구장,삼성 라이온즈,롯데 자이언츠,,,,,,,,예정
2025.06.20,18:30,대전 한화생명볼파크,키움 히어로즈,한화 이글스,,,,,,,,예정
2025.06.21,17:00,인천 SSG랜더스필드,KIA 타이거즈,SSG 랜더스,,,,,,,,예정
2025.06.21,17:00,수원 KT위즈파크,NC 다이노스,KT 위즈,,,,,,,,예정
2025.06.21,17:00,서울 잠실야구장,두산 베어스,LG 트윈스,,,,,,,,예정
2025.06.21,17:00,부산 사직야구장,삼성 라이온즈,롯데 자이언츠,,,,,,,,예정
2025.06.21,17:00,대전 한화생명볼파크,키움 히어로즈,한화 이글스,,,,,,,,예정
2025.06.22,14:00,인천 SSG랜더스필드,KIA 타이거즈,SSG 랜더스,,,,,,,,예정
2025.06.22,14:00,수원 KT위즈파크,NC 다이노스,KT 위즈,,,,,,,,예정
2025.06.22,14:00,서울 잠실야구장,두산 베어스,LG 트윈스,,,,,,,,예정
2025.06.22,14:00,부산 사직야구장,삼성 라이온즈,롯데 자이언츠,,,,,,,,예정
2025.06.22,14:00,대전 한화생명볼파크,키움 히어로즈,한화 이글스,,,,,,,,예정
2025.06.24,18:30,대구 삼성라이온즈파크,한화 이글스,삼성 라이온즈,,,,,,,,예정
2025.06.24,18:30,서울 고척스카이돔,KIA 타이거즈,키움 히어로즈,,,,,,,,예정
2025.06.24,18:30,수원 KT위즈파크,LG 트윈스,KT 위즈,,,,,,,,예정
2025.06.24,18:30,창원 NC파크,롯데 자이언츠,NC 다이노스,,,,,,,,예정
2025.06.24,18:30,서울 잠실야구장,SSG 랜더스,두산 베어스,,,,,,,,예정
2025.06.25,18:30,대구 삼성라이온즈파크,한화 이글스,삼성 라이온즈,,,,,,,,예정
2025.06.25,18:30,서울 고척스카이돔,KIA 타이거즈,키움 히어로즈,,,,,,,,예정
2025.06.25,18:30,수원 KT위즈파크,LG 트윈스,KT 위즈,,,,,,,,예정
2025.06.25,18:30,창원 NC파크,롯데 자이언츠,NC 다이노스,,,,,,,,예정
2025.06.25,18:30,서울 잠실야구장,SSG 랜더스,두산 베어스,,,,,,,,예정
2025.06.26,18:30,대구 삼성라이온즈파크,한화 이글스,삼성 라이온즈,,,,,,,,예정
2025.06.26,18:30,서울 고척스카이돔,KIA 타이거즈,키움 히어로즈,,,,,,,,예정
2025.06.26,18:30,수원 KT위즈파크,LG 트윈스,KT 위즈,,,,,,,,예정
2025.06.26,18:30,창원 NC파크,롯데 자이언츠,NC 다이노스,,,,,,,,예정
2025.06.26,18:30,서울 잠실야구장,SSG 랜더스,두산 베어스,,,,,,,,예정
2025.06.27,18:30,인천 SSG랜더스필드,한화 이글스,SSG 랜더스,,,,,,,,예정
2025.06.27,18:30,서울 잠실야구장,KIA 타이거즈,LG 트윈스,,,,,,,,예정
2025.06.27,18:30,부산 사직야구장,KT 위즈,롯데 자이언츠,,,,,,,,예정
2025.06.27,18:30,창원 NC파크,두산 베어스,NC 다이노스,,,,,,,,예정
2025.06.27,18:30,서울 고척스카이돔,삼성 라이온즈,키움 히어로즈,,,,,,,,예정
2025.06.28,17:00,인천 SSG랜더스필드,한화 이글스,SSG 랜더스,,,,,,,,예정
2025.06.28,17:00,서울 잠실야구장,KIA 타이거즈,LG 트윈스,,,,,,,,예정
2025.06.28,17:00,부산 사직야구장,KT 위즈,롯데 자이언츠,,,,,,,,예정
